
---------- Begin Simulation Statistics ----------
final_tick                               241120518500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 343832                       # Simulator instruction rate (inst/s)
host_mem_usage                                5667132                       # Number of bytes of host memory used
host_op_rate                                   375071                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  2908.40                       # Real time elapsed on the host
host_tick_rate                               82904930                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000001                       # Number of instructions simulated
sim_ops                                    1090856336                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.241121                       # Number of seconds simulated
sim_ticks                                241120518500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 450991686                       # number of cc regfile reads
system.cpu.cc_regfile_writes                454164556                       # number of cc regfile writes
system.cpu.committedInsts                  1000000001                       # Number of Instructions Simulated
system.cpu.committedOps                    1090856336                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.482241                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.482241                       # CPI: Total CPI of All Threads
system.cpu.dcache.MSHRs.leapFrogMisses           9159                       # number of false blocks from MSHR
system.cpu.icache.MSHRs.leapFrogMisses              3                       # number of false blocks from MSHR
system.cpu.idleCycles                          121582                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2263239                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                159022189                       # Number of branches executed
system.cpu.iew.exec_nop                      13965165                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.485105                       # Inst execution rate
system.cpu.iew.exec_refs                    400573362                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   91826584                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                28971396                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             293724283                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                791                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             31152                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             96121867                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1227969617                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             308746778                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           6117467                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1198419835                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 523307                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               8760973                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                2200415                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               9568723                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           9255                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       909100                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1354139                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1301430148                       # num instructions consuming a value
system.cpu.iew.wb_count                    1168702254                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.532022                       # average fanout of values written-back
system.cpu.iew.wb_producers                 692388911                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.423482                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1170357214                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1692551838                       # number of integer regfile reads
system.cpu.int_regfile_writes               958020228                       # number of integer regfile writes
system.cpu.ipc                               2.073652                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.073652                       # IPC: Total IPC of All Threads
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 76647.297297                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 76647.297297                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          286                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          286                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst         1564                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total         1564                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst    122112500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total    122112500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000012                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000012                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 78077.046036                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 78077.046036                       # average ReadReq mshr miss latency
system.cpu.icache.ghosttags.tagsinuse     -254.534056                       # Cycle average of tags in use
system.cpu.icache.ghosttags.total_refs              0                       # Total number of references to valid blocks.
system.cpu.icache.ghosttags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.icache.ghosttags.avg_refs              nan                       # Average number of references to valid blocks.
system.cpu.icache.ghosttags.warmup_cycle       176500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.ghosttags.occ_blocks::.cpu.inst  1528.786274                       # Average occupied blocks per requestor
system.cpu.icache.ghosttags.occ_percent::.cpu.inst    47.774571                       # Average percentage of cache occupancy
system.cpu.icache.ghosttags.occ_percent::total    47.774571                       # Average percentage of cache occupancy
system.cpu.icache.ghosttags.tag_accesses         5750                       # Number of tag accesses
system.cpu.icache.ghosttags.data_accesses         5750                       # Number of data accesses
system.cpu.icache.ghosttags.power_state.pwrStateResidencyTicks::UNDEFINED 241120518500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 241120518500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse         -1050.704947                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs           130538198                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs              2274                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs          57404.660510                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             87500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst -1050.704947                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst    -2.052158                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total    -2.052158                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          456                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          456                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.890625                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses         261076288                       # Number of tag accesses
system.cpu.icache.tags.data_accesses        261076288                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 241120518500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             2                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.ghostMinionLookupsNonzeroReqTs            0                       # Ghost Minion: lookups with non-zero request timestamp
system.cpu.itb.ghostMinionStrictSkips               0                       # Ghost Minion: matching entries skipped due to strict timestamp ordering
system.cpu.itb.ghostMinionInsertsNonzeroEntryTs            0                       # Ghost Minion: TLB inserts with non-zero entry timestamp (speculative fill tag)
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.ghostMinionLookupsNonzeroReqTs            0                       # Ghost Minion: lookups with non-zero request timestamp
system.cpu.itb.stage2_mmu.stage2_tlb.ghostMinionStrictSkips            0                       # Ghost Minion: matching entries skipped due to strict timestamp ordering
system.cpu.itb.stage2_mmu.stage2_tlb.ghostMinionInsertsNonzeroEntryTs            0                       # Ghost Minion: TLB inserts with non-zero entry timestamp (speculative fill tag)
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
